"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2020020863","","3","02","","67","N","4","4","","","25","ASHTON RD"
"2020010094","3","4","2","0","67","E","4","2","3010","0060","30","MARKET ST"
"2020031213","","3","02","","67","U","3","4","","","30","WASHINGTON AV"
"2020016625","3","3","2","1507","67","E","3","2","3009","0040","25","RIDGE AV"
"2020012439","3","3","2","340","67","W","3","2","0003","0031","35","WALNUT ST"
"2020048299","","7","02","","67","E","7","4","","","","SPRUCE ST"
"2020113455","1","3","3","1190","67","N","3","2","0001","0090","50","ROOSEVELT BOULEVARD EX"
"2020018663","3","4","3","985","67","S","4","2","0611","0021","30","BROAD ST"
"2020050515","1","3","3","1988","67","N","3","1","0095","0140","55","DELAWARE EX"
"2020064969","","3","02","","67","S","3","4","","","25","57TH ST"
"2020054704","3","3","02","604","67","E","3","2","3017","0010","25","WHITBY AV"
"2020011099","","3","01","","67","S","3","4","","","25","N 17TH ST"
"2020085480","","4","01","","67","N","3","4","","","","EDMUND ST"
"2020038222","1","3","3","1517","67","N","3","1","0095","0124","55","DELAWARE EX"
"2020074662","","5","02","","67","W","5","4","","","20","OLD YORK RD"
"2020067104","3","3","2","1096","67","S","3","2","4001","0041","35","HENRY AV"
"2020017820","3","4","2","0","67","S","4","2","0013","0251","30","FRANKFORD AV"
"2020077322","3","3","2","980","67","N","3","2","2009","0020","30","ARAMINGO AV"
"2020104160","","4","02","","67","N","3","4","","","","59TH ST"
"2020052546","3","3","03","0","67","N","3","2","0001","0320","45","ROOSEVELT BL"
"2020017860","","3","01","","67","E","4","4","","","25","HUNTING PARK AV"
"2020063429","3","3","1","1404","67","E","3","2","2012","0010","25","DAUPHIN ST"
"2020027527","","3","01","","67","E","4","4","","","20","BROWN ST"
"2020086191","","3","02","","67","E","4","4","","","20","DUNCAN ST"
"2020057657","3","4","2","0","67","S","4","2","1007","0061","35","TACONY ST"
"2020040658","","3","01","","67","S","4","4","","","30","MASCHER ST"
"2020048341","","4","1","","67","W","4","2","8008","","20","TO 8008/0030 RD"
"2020086213","3","4","1","0","67","S","4","2","2001","0141","25","RICHMOND ST"
"2020019739","3","4","2","1775","67","S","4","2","1009","0111","25","BUSTLETON AV"
"2020053525","1","3","4","1188","67","S","3","1","0095","0235","55","DELAWARE EX"
"2020008276","","3","02","","67","N","3","4","","","25","LINCOLN DR"
"2020073254","","5","02","","67","S","5","4","","","","SIXTYSECOND ST"
"2020043880","","6","02","","67","N","4","4","","","25","GLENWOOD AV"
"2020006452","","4","02","","67","S","3","4","","","20","BATTERSBY ST"
"2020072405","","3","02","","67","E","3","4","","","25","WALT WHITMAN RAMP RD"
"2020089164","","3","01","","67","S","3","4","","","30","MASCHER ST"
"2020038547","3","3","1","2420","67","S","3","2","3003","0041","40","THIRTYFOURTH ST"
"2020078526","3","4","3","1123","67","S","4","2","3013","0021","35","ISLAND AV"
"2020097581","3","3","4","450","67","N","3","2","0611","0040","30","BROAD ST"
"2020082385","1","3","3","1816","67","E","3","1","0676","0002","55","VINE STREET EX"
"2020023143","","3","02","","67","E","4","4","","","30","LINDBERGH BL"
"2020052545","","4","01","","67","N","3","4","","","","11TH ST"
"2020016390","1","3","3","624","67","S","3","1","0095","0315","55","DELAWARE EX"
"2020057134","","4","01","","67","S","4","4","","","","LAWRENCE ST"
"2020046598","3","3","3","2966","67","N","3","2","3007","0070","30","KELLY DR"
"2020001928","3","4","2","1625","67","S","4","2","0611","0011","30","BROAD ST"
"2021016711","","5","02","","67","N","5","4","","","","MAGEE AV"
"2020039487","3","4","2","863","67","W","4","2","0013","0171","30","HUNTING PARK AV"
"2020065767","","3","02","","67","S","4","4","","","30","52ND ST"
"2020080313","","5","02","","67","E","4","4","","","25","HUNTING PARK AV"
"2020071857","3","3","2","592","67","S","3","2","1009","0101","25","BUSTLETON AV"
"2020057757","","4","02","","67","S","3","4","","","","2ND ST"
"2020067525","","3","01","","67","E","4","4","","","15","PEMBERTON ST"
"2020065850","","6","02","","67","S","6","4","","","","THIRTYEIGHTH ST"
"2021004116","3","3","2","383","67","N","3","2","3005","0140","35","BELMONT AV"
"2020062120","","4","02","","67","E","4","4","","","","NATIONAL ST"
"2020017014","","3","99","","67","E","4","4","","","30","BYBERRY RD"
"2020094820","3","7","01","0","67","E","6","2","3008","0030","25","CHESTNUT ST"
"2020042699","","5","02","","67","S","5","4","","","20","OAK LN"
"2020112961","3","3","3","2210","67","N","3","2","0532","0060","35","BUSTLETON AV"
"2020031841","","3","02","","67","E","4","4","","","25","BELLS MILL RD"
"2020074093","3","4","03","2311","67","N","4","2","2009","0090","30","ARAMINGO AV"
"2020054365","","5","02","","67","W","5","4","","","","INDIANA AV"
"2020062681","3","6","4","0","67","W","6","2","1018","0061","45","GRANT AV"
"2020071206","1","5","01","3595","67","S","5","2","8017","0500","20","RAMP F RD"
"2020070140","3","3","3","0","67","N","3","2","6001","0210","40","ROOSEVELT BL"
"2020074586","","4","01","","67","W","5","4","","","25","W OXFORD ST"
"2020075030","3","4","3","350","67","S","4","2","2009","0091","30","ARAMINGO AV"
"2020096048","","5","01","","67","S","5","4","","","25","TENTH ST"
"2020031679","3","3","3","1993","67","N","3","2","6001","0200","40","ROOSEVELT BL"
"2020082031","3","3","2","165","67","N","3","2","0013","0190","25","ROBBINS ST"
"2020056675","","3","02","","67","U","4","4","","","25","OGONTZ AV"
"2020026422","","3","02","","67","N","3","4","","","30","E PASSYUNK AV"
"2020062964","3","3","02","0","67","W","3","2","4021","0030","25","EASTON RD"
"2020053306","","4","02","","67","E","3","4","","","","ROCKLAND ST"
"2020078390","1","3","1","364","67","E","3","2","8008","0010","20","RAMP A RD"
"2020042584","","5","02","","67","E","5","4","","","","TULIP ST"
"2020078315","3","3","2","2517","67","E","3","2","2008","0020","25","GIRARD AV"
"2020073258","","4","02","","67","W","3","4","","","","CATHARINE ST"
"2020005258","3","3","02","777","67","E","5","2","2006","0080","25","SPRING GARDEN ST"
"2020112974","3","3","3","1252","67","E","3","2","2014","0070","25","LEHIGH AV"
"2020111652","3","3","2","1321","67","N","3","2","0013","0130","","HUNTING PARK AV"
"2020016658","","4","02","","67","N","3","4","","","30","LINCOLN DR"
"2020043728","3","3","2","1441","67","E","3","2","4004","0030","35","CHEW AV"
"2020113996","1","3","3","1365","67","W","3","1","0676","0003","55","VINE STREET EX"
"2020034783","","3","02","","67","W","3","4","","","30","WOODLAND AV"
"2020108479","3","4","1","0","67","W","4","2","0291","0041","35","PENROSE AV"
"2020110385","","4","02","","67","E","4","4","","","25","HUNTING PARK AV"
"2020074577","3","4","2","154","67","W","5","2","0073","0051","30","COTTMAN AV"
"2020073896","","3","02","","67","S","4","4","","","30","57TH ST"
"2021003718","3","3","3","1190","67","E","3","2","4006","0010","35","CITY LINE LOWER BR"
"2020032526","","4","02","","67","N","3","4","","","25","WESTFORD RD"
"2020021259","3","4","2","1700","67","S","4","2","4001","0121","35","HENRY AV"
"2020008750","","4","02","","67","E","3","4","","","","76TH ST"
"2020080312","","4","01","","67","S","3","4","","","","12TH ST"
"2020058420","3","4","3","0","67","S","4","2","3019","0021","35","ESSINGTON AV"
"2020019219","3","3","2","573","67","N","3","2","1005","0160","30","CASTOR AV"
"2020023136","3","7","2","0","67","E","7","2","1011","0060","35","WELSH RD"
"2020028010","1","3","3","3591","67","N","3","1","0095","0230","55","DELAWARE EX"
"2020020190","","4","02","","67","W","4","4","","","25","WYALUSING AV"
"2020084066","3","5","3","0","67","E","4","4","G232","0010","25","OXFORD CR"
"2020013368","3","3","2","2708","67","W","3","2","0003","0051","35","WALNUT ST"
"2020047534","","4","99","","67","N","4","4","","","25","FOX ST"
"2021016763","3","3","2","302","67","S","3","2","0001","0151","40","ROOSEVELT BL"
"2020083237","1","3","3","1096","67","W","3","1","0676","0005","55","VINE STREET EX"
"2020063418","3","4","03","0","67","S","4","2","3019","0021","35","ESSINGTON AV"
"2020096474","3","4","3","0","67","S","4","2","4001","0071","35","HENRY AV"
"2020084075","3","3","2","1882","67","S","3","2","0013","0161","30","HUNTING PARK AV"
"2020096473","3","3","2","1850","67","N","3","2","3009","0100","35","RIDGE AV"
"2020006448","3","3","1","2326","67","N","3","2","1013","0110","35","ACADEMY RD"
"2020113153","3","3","02","2981","67","E","3","2","1014","0030","35","RHAWN ST"
"2022079300","3","3","2","363","67","N","3","2","1005","0160","30","CASTOR AV"
"2020076756","1","3","3","3123","67","N","3","1","0095","0264","55","DELAWARE EX"
"2020092332","","4","01","","67","S","3","4","","","","DEWEY ST"
"2020042040","3","5","3","0","67","W","5","2","2010","0040","25","CECIL B MOORE AV"
"2020029333","1","3","4","1284","67","N","3","1","0095","0300","55","DELAWARE EX"
"2020071754","","3","01","","67","S","4","4","","","20","PARK AV"
"2020077914","3","3","02","1689","67","N","3","2","2007","0070","25","FRANKFORD AV"
"2020096711","1","3","4","2157","67","N","3","1","0095","0274","55","DELAWARE EX"
"2020031462","","5","02","","67","S","5","4","","","35","36TH ST"
"2020033768","3","3","4","179","67","N","3","2","0611","0030","30","BROAD ST"
"2020046031","3","3","03","510","67","E","3","2","2014","0050","25","LEHIGH AV"
"2020001645","","4","02","","67","N","5","4","","","","N 3RD ST"
"2020041753","3","3","2","2449","67","E","3","2","0073","0010","30","COTTMAN AV"
"2020058971","1","3","4","2635","67","N","3","1","0095","0300","55","DELAWARE EX"
"2020013295","1","4","2","0","67","N","4","2","8018","0010","20","RAMP RD"
"2020054452","3","7","3","0","67","E","7","2","4002","0010","40","STENTON AV"
"2020082491","","4","02","","67","W","3","4","","","","ARCH ST"
"2020042314","","6","02","","67","N","7","4","","","","BENNER ST"
"2020043727","","3","99","","67","E","3","4","","","20","GREENWOOD AV"
"2020014638","3","3","2","1100","67","S","3","2","1007","0091","35","STATE RD"
"2020037630","1","3","2","360","67","E","3","1","0076","3440","50","SCHUYLKILL EX"
"2020097587","3","3","3","217","67","N","3","2","3015","0040","25","COBBS CREEK PY"
"2020003864","","4","02","","67","S","3","4","","","20","60TH ST"
"2020015606","","3","02","","67","N","3","4","","","25","RISING SUN AV"
"2020076962","","5","02","","67","S","5","4","","","","SIXTYFIRST ST"
"2020016746","3","4","2","1509","67","S","4","2","3007","0081","35","KELLY DR"
"2020048589","","3","02","","67","E","3","4","","","25","CUMBERLAND ST"
"2020060533","","3","02","","67","E","4","4","","","20","WAKELING ST"
"2020107815","","3","02","","67","N","4","4","","","25","JAMISON AV"
"2020046151","3","3","2","1457","67","N","3","2","4004","0030","35","CHEW AV"
"2020013022","1","3","4","1611","67","S","3","1","0095","0305","55","DELAWARE EX"
"2020017978","1","3","4","2631","67","E","3","1","0076","3400","50","SCHUYLKILL EX"
"2020012779","","5","02","","67","W","5","4","","","25","66TH AV"
"2020059461","1","3","3","64","67","W","3","1","0676","0005","55","VINE STREET EX"
"2020088510","3","5","3","2460","67","W","5","2","3025","0021","35","LINDBERGH BL"
"2020060562","3","3","03","789","67","W","3","2","2016","0070","30","ALLEGHENY AV"
"2020110507","","4","01","","67","N","4","4","","","20","DITMAN ST"
"2021011192","","5","02","","67","U","5","4","","","","SOUTH CONCOURSE DR"
"2020038387","","3","01","","67","N","4","4","","","25","16TH ST"
"2020092496","3","4","1","523","67","S","4","2","2007","0131","25","FRANKFORD AV"
"2020100364","3","3","3","371","67","E","3","2","0003","0070","35","CHESTNUT ST"
"2020101830","","4","01","","67","N","3","4","","","25","ELEVENTH ST"
"2020086189","","3","02","","67","E","4","4","","","25","RYAN AV"
"2020015755","3","3","2","1624","67","N","3","2","1004","0100","25","TORRESDALE AV"
"2020112097","","4","02","","67","S","4","4","","","","NINTH ST"
"2020071965","3","4","2","319","67","S","4","2","1011","0081","30","WELSH RD"
"2020011266","3","3","3","1967","67","N","3","2","3019","0050","35","ESSINGTON AV"
"2020077411","","4","01","","67","W","3","4","","","","NEVADA ST"
"2020031281","3","3","2","575","67","N","3","2","1005","0010","35","DELAWARE AV"
"2020028097","","4","02","","67","S","3","4","","","25","PENNWAY ST"
"2020094293","","3","02","","67","S","4","4","","","25","54TH ST"
"2020032080","3","3","2","1689","67","S","4","2","0611","0181","30","BROAD ST"
"2020041548","","6","02","","67","W","6","4","","","20","JAMES ST"
"2020023139","3","3","3","1051","67","S","3","2","3029","0011","25","FIFTEENTH ST"
"2020086647","1","3","3","848","67","E","3","1","0076","3394","50","SCHUYLKILL EX"
"2020083263","1","3","3","188","67","S","3","1","0095","0315","55","DELAWARE EX"
"2020017231","1","3","3","865","67","E","3","1","0676","0002","55","VINE STREET EX"
"2020009495","3","3","2","2162","67","N","3","2","2009","0030","30","ARAMINGO AV"
"2020032456","","5","99","","67","S","4","4","","","20","THIRTIETH ST"
"2020070072","","4","02","","67","E","3","4","","","","CROWN AV"
"2020056651","","3","01","","67","S","3","4","","","20","S 55TH ST"
"2020048758","","3","01","","67","S","3","4","","","15","JUDSON ST"
"2020073543","","3","02","","67","S","3","4","","","","KENSINGTON AV"
"2020101828","3","3","04","0","67","W","3","2","2014","0020","30","LEHIGH AV"
"2020011849","3","3","2","323","67","E","3","2","3005","0100","35","LANCASTER AV"
"2020084610","","4","02","","67","S","4","4","","","","SIXTIETH ST"
"2020084163","","4","02","","67","E","4","4","","","","ROBERTS AV"
"2020074662","3","4","2","704","67","S","4","2","0013","0181","40","ROOSEVELT BL"
"2020049953","","3","01","","67","E","4","4","","","25","BERKS ST"
"2020086200","3","4","2","0","67","S","4","2","3005","0131","35","BELMONT AV"
"2020077322","3","4","2","977","67","S","4","2","2009","0021","30","ARAMINGO AV"
"2020066713","3","4","1","0","67","W","4","2","0030","0061","30","GIRARD AV"
"2020051989","","6","02","","67","S","6","4","","","","FORTYSIXTH ST"
"2020026175","","4","02","","67","S","4","4","","","25","TABOR AV"
"2020068795","","4","02","","67","E","4","4","","","","WAKELING ST"
"2020036331","3","5","2","3788","46","N","5","2","2013","0052","35","PHILMONT AV"
"2020089083","1","3","3","548","67","W","3","1","0676","0005","55","VINE STREET EX"
"2020095772","","5","02","","67","E","5","4","","","","CUMBERLAND ST"
"2020032251","3","3","3","2243","67","E","3","2","0003","0060","35","CHESTNUT ST"
"2020048341","3","3","01","3727","67","W","3","2","0030","0061","30","GIRARD AV"
"2020086213","3","3","1","0","67","N","3","2","2001","0140","30","RICHMOND ST"
"2020026736","3","3","4","564","67","N","3","2","0611","0150","30","BROAD ST"
"2020052755","1","3","3","775","67","W","3","1","0076","3425","50","SCHUYLKILL EX"
"2020012139","3","3","2","1813","67","S","3","2","3015","0111","30","SIXTYTHIRD ST"
"2020073254","3","4","02","554","67","S","4","2","3025","0011","35","LINDBERGH BL"
"2020038381","2","6","1","2107","67","W","6","2","1022","0011","55","WOODHAVEN RD"
"2020005368","","3","03","","67","E","3","4","","","45","WALT WHITMAN BR"
"2020084063","","4","02","","67","S","3","4","","","","53RD ST"
"2020060545","3","3","4","878","67","N","3","2","0611","0070","30","BROAD ST"
"2020076447","","3","04","","67","N","3","4","","","35","THIRTYFOURTH ST"
"2020074548","1","3","4","1751","67","N","3","1","0095","0270","55","DELAWARE EX"
"2020094440","","3","02","","67","W","3","4","","","20","WHARTON ST"
"2020034455","1","4","1","2035","67","E","4","2","8012","0250","20","RAMP A RD"
"2020066203","3","4","2","0","67","S","4","2","1013","0071","30","ACADEMY RD"
"2020098493","","3","01","","67","S","3","4","","","20","N 16TH ST"
"2020048045","1","3","3","2277","67","W","3","1","0076","3431","50","SCHUYLKILL EX"
"2020086209","","3","99","","67","E","3","4","","","20","E CLEMENTINE ST"
"2020046598","3","4","2","2927","67","S","4","2","3007","0075","35","KELLY DR"
"2020036874","1","3","3","1092","67","S","3","1","0095","0125","55","DELAWARE EX"
"2021016711","3","4","02","2826","67","W","4","2","0073","0111","35","NEW STATE RD"
"2020040098","","5","02","","67","N","5","4","","","35","KEYSTONE ST"
"2020059550","3","3","02","963","67","N","3","2","2009","0070","30","ARAMINGO AV"
"2020080313","","3","01","","67","S","3","4","","","","O ST"
"2020086346","3","3","2","1418","67","N","3","2","3007","0080","35","KELLY DR"
"2020042432","","3","02","","67","E","4","4","","","20","FLORENCE AV"
"2020054014","","3","02","","67","W","4","4","","","25","TIOGA ST"
"2020065850","3","4","01","3608","67","W","4","2","0030","0061","30","GIRARD AV"
"2021004116","","5","02","","67","W","5","4","","","","MONTGOMERY DR"
"2020018393","3","3","3","2588","67","S","3","2","0611","0081","35","BROAD ST"
"2020105885","3","3","3","550","67","N","3","2","0611","0110","30","BROAD ST"
"2020094820","3","6","03","1957","67","N","5","2","0291","0181","25","BROAD ST"
"2020042699","","6","02","","46","S","6","4","","","20","OAK AV"
