"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2021015537","05","2","PO BOX 602","","ELMER","NJ","08318","LEE TRANSPORT SYSTEMS LLC","8563587555","080000","3","","","","Y","1","","","","","N","","","","","","","3","00907709","08"
"2021026203","99","4","2818 BITTERN PL","","PHILADELPHIA","PA","19142","DJ GENERAL CONTRACTORS LLC","2673399178","014500","","","","","N","","","","","","N","","","","","","","1","03308554","99"
"2021026203","99","6","5000 RIVERSIDE DR","","KEASBY","NJ","08832","FOOD HAULERS INC","7325126821","035000","","","","","N","","","","","","N","","","","","","","2","00701952","08"
"2021035691","99","1","UNK","","UNK","PA","99999","R & R PRODUCE INC","9999999999","026000","","","","","N","","","","","","N","","","","","","","2","","99"
"2021044883","99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","","","","","","1","00003055","13"
"2021075117","02","98","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO ENERGY CO","8004944000","019500","","","","","N","","","","","","","","","","","","","1","00006612","03"
"2021077888","03","0","2950 STATE RD","","PHILA","PA","19020","OUR THREE Z""S INC","7873796430","080000","","","","","N","","","","","","N","","","","","","","1","01255507","07"
"2021077888","03","0","2950 STATE RD","","PHILA","PA","19020","OUR THREE Z""S INC","7873796430","080000","","","","","N","","","","","","N","","","","","","","3","01255507","07"
"2021078503","99","1","UNK","","UNK","PA","99999","CARBONATOR DENTAL SERVICE INC","9999999999","025500","","","","","N","","","","","","N","","","","","","","1","","99"
"2021107788","03","8","111 PATERSON AVENUE","","HOBOKEN","NJ","07030","ACADEMY EXPRESS LLC","2014207000","053000","","","","","N","","","","","","","","","","","","","1","00905572","14"
"2021019772","02","2","4124 BLANCHE RD","","BENSALEM","PA","19020","PFILADELPHIA EXTRACT CO INC","2155485225","026000","2","","","","Y","2","","","","","N","","","","","","","2","01065347","03"
"2021024018","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021025833","99","99","UNK","","UNK","ZZ","99999","PHILADELPHIA GAS WORKS","9999999999","017880","","","","","N","","","","","","N","","","","","","","1","","99"
"2021026825","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","08"
"2021047055","02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","028900","","","","","N","","","","","","N","","","","","","","1","00010206","13"
"2021073826","02","1","155 FOOD CENTER DR","","BRONX","NY","10474","BALDOR EXPRESS","7188609100","026000","","","","","N","","","","","","N","","","","","","","2","00823890","03"
"2021104248","99","99","UNK","","UNK","PA","99999","UNK","9999999999","013000","","","","","","","","","","","","","","","","","","2","","99"
"2021002285","03","1","10990 ROE AVE","","OVERLAND PARK","KS","66211","YRC INC","9136966610","054000","","","","","N","","","","","","N","","","","","","","2","00071821","08"
"2021008189","02","1","11800 EXIT 5 PKWY STE 120","","FISHER","IN","46037-7989","AARON'S INC","3177734984","010000","","","","","N","","","","","","N","","","","","","","1","00000363","03"
"2021093365","02","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","CITY OF PHILADELPHIA","2154004000","028500","","","","","N","","","","","","","","","","","","","1","","12"
"2021093999","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","","","","","","2","","10"
"2021097197","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021119796","02","1","5240 ST CHARLES RD","","BERKELEY","IL","60163","PREFERRED MEAL SYSTEMS INC","7086179908","019500","","","","","N","","","","","","N","","","","","","","1","00104237","03"
"2021123432","02","8","3099 ORTHODOX","","PHILA","PA","19137","TOTAL TRANSPORT CO","9999999999","013000","","","","","N","","","","","","","","","","","","","1","02643668","12"
"2021123529","02","2","3967 PARRISH ST","","PHILADELPHIA","PA","19104","D C FUEL OIL INC","2153869000","032900","3","","","","Y","1","","","","","N","","","","","","","2","01786473","03"
"2021006001","99","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","0000000000","999999","","","","","N","","","","","","U","","","","","","","2","01836511","99"
"2021030522","03","4","5050 LANDIS AVE","","VINELAND","NJ","08360","LEVARI ENTERPRISE LLC","8566917772","","","","","","N","","","","","","N","","","","","","","2","01566186","09"
"2021030704","99","8","UNK","","UNK","ZZ","99999","GREENWICH TERMINAL LLC","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","10"
"2021070370","99","8","UNK","","PHILA","PA","99999","ORIGINAL SOUTH PHILLY","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","10"
"2021118075","99","8","1685 W MAIN ST","","EPHRATA","PA","17522","ELITE COACH","7177216895","053000","","","","","N","","","","","","N","","","","","","","1","00500739","13"
"2021118097","02","1","7413 BAXTER AVE","","PENNSAUKEN","NJ","08109","ROYAL BREAD","2672446514","","","","","","N","","","","","","N","","","","","","","1","03664953","09"
"2021013030","02","1","615 J.B. HUNT CORPORATE DR","","LOWELL","AR","72745","J.B HUNT TRANSPORT INC","4798200000","080000","","","","","N","","","","","","N","","","","","","","1","00080806","03"
"2021044728","04","1","1650 WHITE OAK INC","","SCHAUMBURG","IL","60195","AGI TRUCKING INC","7736204247","080000","","","","","N","","","","","","N","","","","","","","3","02019189","08"
"2021056235","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","13"
"2021101166","99","8","2905 ABBOTSFORD AVE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","","","","","","N","","","","","","","","","","","","","1","","12"
"2021106856","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","2","","13"
"2021114618","99","99","2395 NEW SALEM HWY #Q","","MURFREESBORO","TN","37128","HARRILL & SONS TRUCKING","9999999999","999999","","","","","","","","","","","","","","","","","","2","","99"
"2022003842","99","1","8343 ROSWELL RD STE 326","","SANDY SPRINGS","GA","30350","TRINITY ADVANTAGE XPRESS LLC","4707741010","080000","","","","","N","","","","","","","","","00","","","","1","03425388","09"
"2022014432","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","999999","","","","","","","","","","","","99","","00","","","","2","01169400","99"
"2021031666","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021035503","02","8","1234  MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNA TRANSPORTATIO","2155808100","042540","","","","","N","","","","","","N","","","","","","","1","00010206","13"
"2021092736","05","1","527 MORTON AVE","","ROSENHAYN","NJ","08352","PIPCO TRANSPORTATION INC","8564515937","080000","","","","","N","","","","","","N","","","","","","","2","00254707","08"
"2021118583","99","3","1711 DESIRE AV","","FEASTERVILLE TREVOSE","PA","19053","RICCI TRANSPORTATION AND RECOVER","2153553357","025500","","","","","N","","","","","","","","","","","","","1","02121558","99"
"2022002816","03","1","P.O. BOX 8","","ALTAMAHAW","NC","27202","GLEN RAVEN LOGISTICS","8007290081","080000","","","","","N","","","","","","N","","","","","","","2","00108355","06"
"2021001067","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021041249","99","99","2100 BYBERRY RD","","HUNTINGDON VALLEY","PA","19006","CARR AND DUFF INC","2156724200","052000","","","","","N","","","","","","N","","","","","","","2","00511921","09"
"2021041431","03","99","4433 PRESCOTT AVE","","LYONS","IL","60534","BALAC TRANSPORT INC","7087526225","080000","","","","","N","","","","","","N","","","","","","","2","02487790","08"
"2021047946","04","4","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156861776","073280","","","","","N","","","","","","N","","","","","","","1","","04"
"2021121178","99","1","504 FLORENCE FIELDS","","NEW CASTLE","DE","19720","FINEST REAL ESTATE LLC","2152538515","026000","","","","","N","","","","","","N","","","","","","","1","03667391","04"
"2021020536","99","1","UNK","","UNK","ZZ","99999","UNK","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","99"
"2021038534","99","1","1824 NJ-38","","LUMBERTON","NJ","08048","MILLER TRUCK LEASING","6092652508","","","","","","N","","","","","","N","","","","","","","2","00297242","09"
"2021041063","05","1","103 JONQUIL CT","","ROLLING MEADOWS","IL","60008","RR TRANS SYSTEMS INC","2244253638","080000","","","","","N","","","","","","N","","","","","","","2","02551863","08"
"2021066648","99","1","617 CHAPELGATE DR","","ODENTON","MD","21113","ANWAR BUBAKAR","9999999999","080000","","","","","N","","","","","","N","","","","","","","1","02788698","08"
"2021097490","03","1","636 OAK TREE RD","","MANHEIM","PA","17545","DAVID STONE TRUCKING LLC","7173330850","080000","","","","","N","","","","","","","","","","","","","2","02918931","08"
"2021014348","02","1","800 RIVER RD.","","CONSHOHOCKEN","PA","19428","PHILADELPHIA NETWORK TRANSPORTAT","2155676300","032900","","","","","N","","","","","","N","","","","","","","2","00006610","03"
"2021015472","03","4","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156854281","073280","","","","","N","","","","","","N","","","","","","","2","24212187","04"
"2021018430","02","1","2163 RAVENHILL DR","","STERLING","MI","48314","AMEX TRUCKLINE LLC","5868735103","040000","","","","","N","","","","","","N","","","","","","","2","03228970","08"
"2021054284","99","8","UNK","","UNK","ZZ","99999","UNK","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","10"
"2021056627","04","1","UNKNOWN","","UNKNOWN","ZZ","999999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","","","","","","1","09999999","08"
"2021070430","03","0","110 GREENWOOD AVE","","WYNCOTE","PA","19095","EMERALD PAPER GROUP","2156904713","080000","","","","","N","","","","","","N","","","","","","","2","02559485","04"
"2021076257","99","99","UNK","","UNK","ZZ","99999","COMPLETE CONSTRUCTION AND RENO","9999999999","014500","","","","","N","","","","","","N","","","","","","","2","","99"
"2021097691","99","1","UNK","","UNK","ZZ","99999","UNK","9999999999","","","","","","","","","","","","","","","","","","","1","","99"
"2021105317","04","1","463 OLD READING PIKE","","STOWE","PA","19464","VOLPE DEDICATED INC","6106300700","060000","","","","","N","","","","","","N","","","","","","","2","01794104","08"
"2021119792","05","1","101 PROSPECT PARK AVE NW","","CLEVELAND","OH","44115","CONTRACT TRANSPORTAION SYSTEMS I","2165662434","080000","","","","","N","","","","","","N","","","","","","","1","00188891","08"
"2021033719","99","99","UNK","","UNK","PA","99999","PENNDOT","9999999999","038000","","","","","N","","","","","","N","","","","","","","1","","99"
"2021039735","05","0","4747 MCLANE PARKWAY","","TEMPLE","TX","76504","TRANSCO INC","2547717500","080000","","","","","N","","","","","","N","","","","","","","2","01062707","08"
"2021046058","04","7","5 INDUSTRIAL DR","","NEW BRUNSWICK","NJ","08903","REPUBLIC SRVS OF NJ LLC","6092927081","073280","","","","","N","","","","","","N","","","","","","","2","00771542","04"
"2021054289","02","1","100 S BROAD ST FL 3","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156859100","016500","","","","","N","","","","","","N","","A-0000000","","","","","2","99999999","03"
"2021080684","02","8","3330 MARKET STREET","","PHILADELPHIA","PA","19104","DREXEL UNIVERSITY","2158951700","999999","","","","","N","","","","","","","","","","","","","1","","15"
"2021100801","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021102235","05","3","1702  INDUSTRIAL HWY SUITE 2","","CINNAMINSON","NJ","08077","AMERICAN SITEWORK LLC","8567860302","080000","","","","","N","","","","","","","","","","","","","1","02551054","08"
"2021102235","02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","S E P T A","2155808100","009000","","","","","N","","","","","","","","","","","","","3","00010206","10"
"2021108105","05","1","20262 DONOVAN ROAD","","GEORGETOWN","DE","19947","DONOVAN SALVAGE WORKS INC","3028569501","080000","","","","","N","","","","","","N","","","","","","","1","00250518","08"
"2021118145","99","99","UNK","","PHILA","PA","99999","CITY OF PHILADELPHIA","9999999999","011300","","","","","N","","","","","","","","","","","","","2","","99"
"2021070437","02","1","7942 LEONARD ST","","PHILADELPHIA","PA","19152","WAYMORE LLC","2673039855","025999","","","","","N","","","","","","N","","","","","","","1","03500466","03"
"2021086381","99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021108337","02","8","2 EMMONS DR","","PRINCETON","NJ","08540","A 1 LIMOUSINE","6099510691","041900","","","","","N","","","","","","N","","","","","","","1","00153671","15"
"2021123480","03","0","525 E ARMSTRONG STREET","","PHILADELPHIA","PA","19144","BACK IN MOTION TRANSPORTATION","2676633230","080000","","","","","N","","","","","","","","","","","","","2","03149413","08"
"2021009969","99","99","50 E 91ST,SUITE 305A","","INDIANAPOLIS","IN","46240","NEW BERN TRANSPORT CORP","9999999999","054000","","","","","N","","","","","","N","","","","","","","2","","07"
"2021041958","99","99","UNK","","PHILA","PA","99999","JAMES J ANDERSON CONSTRUCTION","9999999999","019860","","","","","N","","","","","","N","","","","","","","3","","99"
"2021070389","05","1","6675 LOW STREET","","BLOOMSBURG","PA","17815","METROPOLITAN TRUCKING INC","8009672338","080000","","","","","N","","","","","","N","","","","","","","2","00039717","08"
"2021080510","99","99","UNK","","UNK","ZZ","99999","SUNBELT RENTALS INC","9999999999","016500","","","","","N","","","","","","N","","","","","","","2","","99"
"2021084769","02","4","1101 MARKET ST","","PHILADELPHIA","PA","19107","CITY OF PHILADELPHIA","2156856300","040000","","","","","N","","","","","","N","","","","","","","2","","03"
"2021092202","03","0","148 BOXWOOD LANE","","CINNAMINSON","NJ","08077","DECAVALHO CORP","2672280840","080000","","","","","N","","","","","","N","","","","","","","2","02155364","07"
"2021101079","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021101252","03","0","615 HUNT COPERATE DRIVE","","LOWELL","AZ","72745","J B HUNT TRANSPORT","8888870478","080000","","","","","N","","","","","","N","","","","","","","1","00080806","09"
"2021102933","02","1","4329 N WESTERN AVE","","CHICAGO","IL","60618","PLANET LOGISTICS","7732490380","025950","","","","","N","","","","","","N","","","","","","","1","02442648","09"
"2021111805","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","2","","13"
"2021121003","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","011500","","","","","","","","","","","","","","","","","","1","","99"
"2021126913","02","8","1234 MARKET ST 14TH FLOOR","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","2155806407","042540","","","","","N","","","","","","N","","","","","","","2","00010206","13"
"2022047157","99","1","UNK","","UNK","ZZ","99999","FED EX","9999999999","999999","","","","","N","","","","","","","","","00","","","","2","","99"
"2021006068","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","012000","","","","","N","","","","","","N","","","","","","","4","","99"
"2021015536","05","2","PO BOX 602","","ELMER","NJ","08318","LEE TRANSPORT SYSTEMS LLC","8563587555","080000","3","","","","Y","1","","","","","N","","","","","","","2","00907709","08"
"2021042841","02","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155806414","033000","","","","","N","","","","","","N","","","","","","","2","00010246","13"
"2021067873","99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","3","","13"
"2021068059","02","3","3501 NEW FALLS ROAD","","BRISTOL","PA","19007","UNITED RENTALS","7327357231","018000","","","","","N","","","","","","N","","","","","","","1","00899748","03"
"2021068059","02","3","PO BOX 488","","MICKLETON","NJ","08056","ATLAS FLA  S  HER & SPLY CO INC","4849556157","019500","","","","","N","","","","","","N","","","","","","","2","01041480","03"
"2021071058","99","1","2706 S 73RD ST","","PHILADELPHIA","PA","19153","ASREZEHEI WORASI","2672446158","017900","","","","","N","","","","","","N","","","","","","","5","00364390","09"
"2021094516","04","4","1 STIRLING WAY","","LUMBERTON","NJ","08048","V H MOTTO CONTRACTING INC","6098686941","073280","","","","","N","","","","","","N","","","","","","","2","00638460","09"
"2021094524","99","99","UNK","","UNK","PA","99999","INC MURAD RMP","9999999999","999999","","","","","N","","","","","","","","9999999","","","","","2","00099999","99"
"2021110191","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021030123","99","99","7777 BREWSTER AVE","","PHILA","PA","19153","AAA MID ATLANTIC","9999999999","025500","","","","","N","","","","","","N","","","","","","","3","","99"
"2021055493","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","13"
"2021058735","05","3","860 MILTON GROVE RD","","MOUNT JOY","PA","17552","GARBER TRANSPORT COM","7176530432","080000","","","","","N","","","","","","N","","","","","","","1","00473918","08"
"2021083766","02","8","674 N 12TH STREET","","PHILADELPHIA","PA","19123","SHAWN PENDLETON","2159999999","026000","","","","","N","","","","","","N","","","","","","","3","","10"
"2021083997","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021103674","03","0","2701 NAVISTAR DR","","LISLE","IL","60532","NAVISTAR INC","3313324908","080000","","","","","N","","","","","","","","","","","","","3","00162593","07"
"2021027894","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","10"
"2021069159","03","1","25942 WOODLAWN AVE","","ELKHART","IN","46514","MILLERS AUTO LEASING CO","5742645351","033000","","","","","N","","","","","","N","","","","","","","3","00297242","09"
"2021085516","99","99","UNK","","UNK","ZZ","99999","THOMAS TILOTTA PROVISIONS","9999999999","025990","","","","","N","","","","","","N","","","","","","","4","","99"
"2021086018","04","4","2100 BYBERRY ROSD","","HUNTINGDON VALLY","PA","19006","CARR & DUFF INC","2156724200","025500","","","","","N","","","","","","N","","","","","","","2","00511921","08"
"2021112764","02","1","2727 N. CENTRAL AVE.","","PHOENIX","AZ","85036","UHAUL","8004684285","014500","","","","","N","","","","","","","","","","","","","1","","03"
"2021116800","02","3","2825 W 2ND ST","","CHESTER","PA","19018","J AND K TRASH REMOVAL","6104973800","033000","","","","","N","","","","","","N","","","","","","","2","00374207","09"
"2022000450","02","8","1234 MARKET ST 14TH FL ATTENTI","","PHILA","PA","19107","SEPTA","2155808100","008500","","","","","N","","","","","","N","","","","","","","3","00010206","13"
"2021023784","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","13"
"2021044432","03","99","2231 RED LION RD","","BEAR","DE","19701","GLOVER TRUCKING LLC","3024202688","022680","","","","","N","","","","","","N","","A-00012491","","","","","2","00012491","08"
"2021062017","05","1","825 EAST STATE STREET","","CAMDEN","NJ","08105","RIVER ROAD TRUCKING","8567570372","080000","","","","","N","","","","","","N","","","","","","","1","01871887","08"
"2021069817","02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155808100","019520","","","","","N","","","","","","N","","","","","","","1","00010206","13"
"2021118063","02","4","1593 LETITIA LN","","NEW CASTLE","DE","19809","RUBBISH BUSTERS LLC","2673515612","025995","","","","","N","","","","","","N","","","","","","","1","03252626","04"
"2021031761","05","3","4490 NORTH POINT BLVD","","BALTIMORE","MD","21219","ATLANTIC NATIONWIDE TRUCKING INC","4104479733","080000","","","","","N","","","","","","N","","","","","","","1","00582826","08"
"2021035728","05","1","251 MAPLE DR","","HAMBURG","PA","19526","S & S LEASING & TRANSPORTATION","6105628603","080000","","","","","N","","","","","","N","","","","","","","2","00676748","08"
"2021039731","99","99","UNK","","UNK","ZZ","99999","RICCI TRANSPSORT & RECOVERY IN","9999999999","025500","","","","","N","","","","","","N","","","","","","","2","","99"
"2022001181","03","1","120 E STREET RD","","WARMINSTER","PA","18974","HAUL OF DUTY INC","6465966118","080000","","","","","N","","","","","","","","","","","","","1","03245971","06"
"2022001181","02","1","7500 LINBERGH BLVD","","PHILADELPHIA","PA","19153","US FEDERAL GOVERNMENT","2157494375","035000","","","","","N","","","","","","","","","","","","","2","00610359","08"
"2021004348","99","99","222 N 17TH ST","","PHILA","PA","19103","CATHOLIC SCHOOL SERVICES","9999999999","014500","","","","","N","","","","","","N","","","","","","","1","","99"
"2021012062","02","99","1197 N MAIN RD","","VINELAND","NJ","08360","MILLER TRUCK LEASING","8566964848","026000","","","","","N","","","","","","N","","","","","","","2","00297242","09"
"2021031820","02","1","737 RIDGE AVE APT 333","","PHILADELPHIA","PA","19128","FEDEX","8004633339","027000","","","","","N","","","","","","N","","","","","","","2","00265752","03"
"2021039137","99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","13"
"2021054827","02","99","3401 MOORE ST","","PHILADELPHIA","PA","19145","BUCKLEY & COMPANY INC","2153347500","026000","","","","","N","","","","","","N","","","","","","","2","00033314","09"
"2021011793","99","99","7777 ESSINGTON AVE","","PHILA","PA","19153","BENTLEY TRUCK SERVICES INC","0000000000","025950","","","","","N","","","","","","N","","","","","","","1","","99"
"2021024448","05","0","4001 LEADHALL ROAD","","MOUNT LAUREL","NJ","08054","FEDERAL EXPRESS CORP.","6105500328","080000","","","","","N","","","","","","N","","","","","","","1","00086876","08"
"2021024448","02","99","360 WEST 9TH STREET","","TRAINER","PA","19061","BUCKLEY CABLE CONSTRUCTION","2675825694","016500","","","","","N","","","","","","N","","","","","","","2","02078630","99"
"2021028800","10","99","1269 READING AVENUE","","BOYERTOWN","PA","19512","WJ MENKINS HAULING","4844150362","080000","","","","","N","","","","","","N","","","","","","","1","01489984","08"
"2021028800","03","4","1269 READING AVENUE","","BOYERTOWN","PA","19512","WJ MENKINS HAULING","4844150362","080000","","","","","N","","","","","","N","","","","","","","2","01489984","04"
"2021031034","99","99","UNK","","UNK","CO","99999","UNK","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","99"
"2021042479","04","4","714 DUNKS FERRY RD","","BENSALEM","PA","19020","ABC CONSTRUCTION CO INC","2156395299","073280","","","","","N","","","","","","N","","","","","","","1","00848843","04"
"2021043176","02","99","19 LEE LYNN LN","","HUNTINGDON VALLEY","PA","19006","MJ REPO SERVICES","2672282310","016500","","","","","N","","","","","","N","","","","","","","2","02948307","09"
"2021078045","99","99","UNK","","UNK","FL","99999","MIDNITE AIR CORPORATION","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","99"
"2021095400","02","8","1234 MARKET ST 14TH FLOOR","","PHILADELPHIA","PA","19107","SEPTA","2159176900","025000","","","","","N","","","","","","","","","","","","","2","","13"
"2021097884","05","2","PO BOX 166","","HAMBURG","PA","19526","NORTH POND TRUCKING LLC","4843314673","028000","","","","","N","","","","","","N","","","","","","","1","03057345","08"
"2021101688","99","99","UNK","","UNK","PA","99999","ANTHONY BIDDLE CONTRACTORS INC","9999999999","011000","","","","","","","","","","","","","","","","","","1","","99"
"2021105921","04","99","PO BOX 488","","MICKLETON","NJ","08056","ATLAS FLA S HER & SPLY CO","8567475432","013000","","","","","N","","","","","","N","","","","","","","2","01041480","04"
"2021105921","04","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","2104233321","014000","","","","","N","","","","","","N","","","","","","","3","01052590","12"
"2021003625","99","1","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","","","","","","1","","09"
"2021009418","03","3","2341 DEERFIELD DR","","FORT MILL","SC","29715","SUNBELT RENTALS","8035785227","080000","","","","","N","","","","","","N","","","","","","","3","00500579","04"
"2021014696","02","1","PO BOX 619031","","DALLAS","TX","75261","BRINKS","8002899600","055000","","","","","N","","","","","","N","","","","","","","2","","98"
"2021022708","99","2","14507 FRONTIER ROAD","","OMAHA","NE","68145","WERNER","8002282224","999999","","","","","N","","","","","","N","","","","","","","3","00053467","08"
"2021023842","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","10"
"2021028534","99","99","UNK","","PHILA","PA","99999","CITY OF PHILA","9999999999","060000","","","","","N","","","","","","N","","","","","","","2","","99"
"2021028534","99","99","UNK","","PHILA","PA","99999","CITY OF PHILA","9999999999","060000","","","","","N","","","","","","N","","","","","","","3","","99"
"2021033612","99","99","UNK","","UNK","MD","99999","UNK","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","99"
"2021067884","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","13"
"2021086254","99","99","UNK","","UNK","ZZ","99999","UNK","9999999999","013200","","","","","N","","","","","","N","","","","","","","1","","99"
"2021069858","99","99","UNK","","PHILA","PA","99999","CITY OF PHILA","9999999999","011300","","","","","N","","","","","","N","","","","","","","2","","99"
"2021069858","99","1","UNK","","UNK","NJ","99999","HERSEY CREAMERY CO","9999999999","999999","","","","","N","","","","","","N","","","","","","","6","","99"
"2021085515","99","99","421 BELLMAWR","","BENGINO","NJ","08031","UNITED STATES POSTAL SERVICE","8569827538","999999","","","","","N","","","","","","N","","","","","","","2","00610078","08"
"2021090257","99","1","15 E OREGON AVE","","PHILADELPHIA","PA","19148","UNITED PARCEL SERVICE","6103681272","017000","","","","","N","","","","","","","","","","","","","1","","09"
"2021003248","99","6","UNK","","PHILA","PA","99999","DESIMONE KIA & SUZUKI","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","","99"
"2021044576","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","2","00010206","13"
"2021064310","02","1","ROUTE 10 GREEN HILLS","","READING","PA","19603","PENSKE TRUCK LEASING CO","6107756000","025999","","","","","N","","","","","","N","","","","","","","1","00327574","04"
"2021076241","03","7","100 S BROAD ST","","PHILA","OK","19110","CITY OF PHILA","2156850128","057000","","","","","N","","","","","","N","","","","","","","1","99999999","04"
"2021082423","05","2","1800 CHAPEL AVE W SUITE 160","","CHERRY HILL","NJ","08002","MARK TRANS INC","8564861122","080000","","","","","N","","","","","","N","","","","","","","2","01034073","08"
"2021091371","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","00","","","","3","","13"
"2021114309","05","13","104 WEST 67TH STREET","","WESTMONT","IL","60559","VASILE ROTARU","6143965437","080000","","","","","N","","","","","","","02","","00","","","","1","03474390","08"
"2021114817","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","","","","","1","","13"
"2021023781","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","13"
"2021031295","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","1","","13"
